,Player,Year,Draft pick,Height (No Shoes),Height (With Shoes),Wingspan,Standing reach,Vertical (Max),Vertical (Max Reach),Vertical (No Step),Vertical (No Step Reach),Weight,Body Fat,Hand (Length),Hand (Width),Bench,Agility,Sprint
0,Aaron Craft,2014,,72.75,73.75,74.0,94.5,32.0,126.5,29.0,123.5,192.0,6.1,7.75,8.5,,10.78,3.26
1,Aaron Gordon,2014,4,79.5,80.75,83.75,105.0,39.0,144.0,32.5,137.5,220.0,5.1,8.75,10.5,,10.81,3.27
2,Adreian Payne,2014,15,81.0,81.75,88.0,109.0,,,,,239.0,7.6,9.25,9.5,,,
3,Alec Brown,2014,50,84.25,85.25,85.5,109.0,30.0,139.0,27.0,136.0,231.0,7.7,9.25,8.75,,12.05,3.48
4,Alex Kirk,2014,,81.25,82.75,87.5,109.5,31.5,141.0,28.5,138.0,252.0,13.6,9.25,10.5,,11.2,3.48
5,C.J. Fair,2014,,78.5,80.0,81.5,104.0,35.0,139.0,27.0,131.0,218.0,5.1,9.0,9.0,,11.0,3.32
6,C.J. Wilcox,2014,28,75.5,77.0,81.75,100.5,37.5,138.0,31.0,131.5,201.0,6.5,8.75,9.0,,11.3,3.22
7,Cameron Bairstow,2014,49,80.75,81.75,84.75,107.0,33.5,140.5,31.0,138.0,252.0,8.7,8.75,9.0,,11.39,3.37
8,Cleanthony Early,2014,34,78.0,79.25,82.75,101.5,40.0,141.5,34.0,135.5,209.0,4.5,8.5,9.0,,11.15,3.18
9,Cory Jefferson,2014,60,79.75,81.0,84.5,105.0,37.5,142.5,33.0,138.0,218.0,5.3,8.75,9.75,,12.63,3.36
10,Dante Exum,2014,5,76.5,78.0,81.5,103.0,34.5,137.5,31.5,134.5,196.0,6.4,8.5,9.5,,10.75,3.19
11,DeAndre Daniels,2014,37,79.25,80.5,86.0,106.5,32.0,138.5,26.5,133.0,196.0,3.9,9.25,10.5,,11.46,3.44
12,DeAndre Kane,2014,,74.75,76.5,80.0,99.0,35.5,134.5,31.5,130.5,200.0,5.0,8.25,9.0,,10.95,3.16
13,Deonte Burton,2014,,72.0,73.25,79.0,97.5,39.5,137.0,29.0,126.5,193.0,7.7,8.25,8.0,,11.28,3.28
14,Devyn Marble,2014,56,77.0,78.5,81.0,102.0,35.0,137.0,29.0,131.0,192.0,6.9,8.25,8.5,,11.32,3.28
15,Doug McDermott,2014,11,78.25,79.75,81.25,103.0,36.5,139.5,28.5,131.5,218.0,7.1,8.75,9.75,,11.1,3.29
16,Dwight Powell,2014,45,81.5,83.0,84.5,105.0,35.0,140.0,28.5,133.5,234.0,6.2,9.0,9.25,,11.28,3.2
17,Elfrid Payton,2014,10,74.5,75.75,80.0,98.5,35.5,134.0,31.5,130.0,185.0,5.7,8.75,9.0,,11.06,3.23
18,Gary Harris,2014,19,74.5,76.5,78.75,96.0,,,,,205.0,4.6,8.5,9.5,,,
19,Glenn Robinson,2014,40,77.5,78.75,82.0,100.5,41.5,142.0,36.5,137.0,211.0,5.1,9.0,9.5,,11.22,3.15
20,Isaiah Austin,2014,,83.5,84.5,88.5,112.5,29.5,142.0,26.5,139.0,220.0,7.5,8.75,8.75,,11.0,3.55
21,Jabari Brown,2014,,75.0,76.25,80.25,100.0,32.0,132.0,28.0,128.0,202.0,6.1,9.0,9.25,,11.6,3.5
22,Jahii Carson,2014,,69.75,71.0,74.0,93.0,43.5,136.5,33.5,126.5,180.0,6.5,7.5,8.75,,11.26,3.24
23,James McAdoo,2014,,79.5,80.75,86.25,106.5,34.0,140.5,29.5,136.0,228.0,6.2,9.25,9.0,,11.61,3.28
24,James Young,2014,17,77.25,78.75,84.0,104.0,35.5,139.5,28.0,132.0,213.0,5.1,9.0,9.5,,,
25,Jarnell Stokes,2014,35,79.0,80.5,85.25,103.5,36.0,139.5,31.0,134.5,263.0,8.2,9.75,10.5,,11.92,3.26
26,Jerami Grant,2014,39,78.5,79.75,86.75,107.0,,,,,214.0,3.8,9.25,9.25,,,
27,Joe Harris,2014,33,76.75,78.25,78.0,100.0,33.5,133.5,28.5,128.5,215.0,6.2,8.5,9.75,,11.11,3.31
28,Johnny O'Bryant,2014,36,79.25,80.5,86.25,105.0,35.5,140.5,31.0,136.0,257.0,10.8,9.25,9.5,,11.57,3.45
29,Jordan Adams,2014,22,75.5,76.75,82.0,102.0,29.5,131.5,24.5,126.5,209.0,10.8,8.5,7.5,,12.13,3.5
30,Jordan Bachynski,2014,,85.25,86.0,88.0,108.5,33.0,141.5,29.0,137.5,254.0,7.5,9.25,10.0,,12.15,3.36
31,Jordan Clarkson,2014,46,75.25,77.0,80.0,98.0,38.5,136.5,33.0,131.0,186.0,4.3,8.25,9.0,,10.76,3.28
32,Jordan McRae,2014,58,75.75,77.25,84.5,104.0,34.5,138.5,27.5,131.5,179.0,5.2,8.75,8.5,,11.07,3.39
33,Julius Randle,2014,7,79.75,81.0,84.0,105.5,35.5,141.0,29.0,134.5,250.0,9.4,8.75,8.25,,11.45,3.27
34,K.J. McDaniels,2014,32,76.5,78.0,83.25,102.0,37.0,139.0,33.0,135.0,196.0,4.5,8.75,9.75,,12.71,3.1
35,Kendall Williams,2014,,74.25,75.75,77.5,99.0,33.0,132.0,27.0,126.0,183.0,7.2,8.0,7.75,,10.83,
36,Khem Birch,2014,,79.5,81.25,85.0,107.0,35.5,142.5,30.5,137.5,209.0,6.0,9.0,8.5,,11.6,3.26
37,Kyle Anderson,2014,30,79.5,80.5,86.75,107.5,,,,,230.0,13.4,8.25,8.75,,,
38,LaQuinton Ross,2014,,78.5,79.5,85.75,106.0,31.0,137.0,25.0,131.0,239.0,16.3,8.75,9.75,,11.97,3.44
39,Lamar Patterson,2014,48,76.0,77.25,83.0,101.0,32.5,133.5,27.5,128.5,226.0,10.8,9.0,9.25,,11.63,3.45
40,Marcus Smart,2014,6,74.0,75.25,81.25,99.0,36.0,135.0,33.0,132.0,227.0,10.6,9.0,8.75,,10.82,3.26
41,Markel Brown,2014,44,74.5,75.5,80.75,100.0,43.5,143.5,36.5,136.5,184.0,4.2,8.25,9.75,,12.62,3.18
42,Melvin Ejim,2014,,77.25,79.0,83.25,103.5,35.0,138.5,29.5,133.0,219.0,6.5,8.75,9.25,,11.55,3.14
43,Nick Johnson,2014,42,73.5,75.0,79.25,96.5,41.5,138.0,33.5,130.0,198.0,6.1,8.75,9.75,,10.8,3.27
44,Nik Stauskas,2014,8,77.25,78.5,79.75,102.0,35.5,137.5,29.0,131.0,207.0,12.1,8.5,8.5,,10.79,3.27
45,Noah Vonleh,2014,9,80.0,81.5,88.25,108.0,37.0,145.0,31.0,139.0,247.0,7.3,9.75,11.75,,11.45,3.28
46,P.J. Hairston,2014,26,76.25,77.25,81.0,101.0,37.0,138.0,32.0,133.0,229.0,8.2,8.75,9.75,,11.12,3.32
47,Patric Young,2014,,80.5,82.0,85.75,103.5,37.5,141.0,32.0,135.5,247.0,5.5,9.25,9.5,,11.18,3.43
48,Rodney Hood,2014,23,79.25,80.5,80.5,103.0,36.0,139.0,29.0,132.0,208.0,7.5,8.5,8.5,,11.21,3.38
49,Russ Smith,2014,47,71.5,72.75,75.5,95.0,34.0,129.0,29.5,124.5,160.0,3.5,8.25,8.5,,11.57,3.27
50,Sean Kilpatrick,2014,,74.5,76.25,79.0,99.0,,,,,219.0,9.2,9.0,9.0,,,
51,Semaj Christon,2014,55,73.5,75.25,78.5,99.0,36.5,135.5,30.5,129.5,186.0,5.3,8.5,8.25,,11.55,3.32
52,Shabazz Napier,2014,24,71.0,73.0,75.25,93.0,37.5,130.5,30.5,123.5,175.0,7.4,8.25,8.5,,11.6,3.2
53,Spencer Dinwiddie,2014,38,76.5,78.0,80.25,103.0,,,,,205.0,5.4,8.25,9.0,,,
54,T.J. Warren,2014,14,79.0,80.25,82.25,104.0,35.5,139.5,27.0,131.0,220.0,8.0,8.75,9.0,,11.1,3.26
55,Thanasis Antetokounmpo,2014,51,77.25,78.25,84.0,104.5,39.5,144.0,31.5,136.0,205.0,6.1,9.0,9.75,,11.39,3.18
56,Tyler Ennis,2014,18,73.0,74.5,79.25,98.0,36.0,134.0,29.0,127.0,182.0,6.2,8.25,8.75,,11.12,3.3
57,Xavier Thames,2014,59,74.25,75.5,76.0,96.0,32.5,128.5,29.0,125.0,187.0,6.4,8.25,9.0,,11.48,3.48
58,Zach LaVine,2014,13,76.5,77.75,80.25,100.0,41.5,141.5,33.5,133.5,181.0,4.7,8.25,8.75,,10.42,3.19
